old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
340908,成都市,20160713,9,3be4db96,bcf4cf53,104.08975,30.68674,住宅小区,104.059995,30.683663,商务楼宇,2016-07-13 09:05:41,2016-07-13 09:19:28,4.1,13,2016-07-13 08:55:33,0.143282846081629,3441.268
182794,成都市,20160313,8,28d725c4,4a0cb9a2,104.0757,30.695897,生活服务,104.0326,30.6943,酒店宾馆,2016-03-13 08:47:46,2016-03-13 09:00:23,4.8,12,2016-03-13 08:41:07,0.0767109868526171,6160.509
409918,成都市,20160414,8,56e360d2,5bc902a0,104.09282,30.681552,住宅小区,104.062722,30.669429,医院,2016-04-14 08:19:30,2016-04-14 08:52:07,4.9,32,2016-04-14 08:10:30,0.172064713003474,4038.805
122802,成都市,20160120,8,3196ae66,2d8bc213,104.091623,30.679831,住宅小区,104.096621,30.66205,医院,2016-01-20 08:55:48,2016-01-20 09:06:06,2.5,10,2016-01-20 08:50:53,0.0515603334972022,3290.934
276442,成都市,20160822,8,7037dfb0,fc50088b,104.092,30.6842,商务楼宇,104.04224,30.651929,商务楼宇,2016-08-22 08:35:30,2016-08-22 09:08:26,7.9,32,2016-08-22 08:26:58,0.116095787071044,6813.828
49984,成都市,20160131,7,58265c7d,16547126,104.076969,30.672349,酒店宾馆,104.049912,30.624048,地名地址,2016-01-31 07:21:03,2016-01-31 07:43:32,8.7,22,2016-01-31 07:09:24,0.020965231902496,7651.116
347351,成都市,20151129,8,ecefc96c,18fab6ac,104.09044,30.676511,地名地址,104.06158,30.651739,公交地铁,2015-11-29 08:25:17,2015-11-29 08:39:22,4.5,14,2015-11-29 08:22:22,0.145888016381565,5283.868
191910,成都市,20160614,7,db8ad7b5,ae505ee,104.09273,30.681591,住宅小区,104.06349,30.67077,商务楼宇,2016-06-14 07:57:39,2016-06-14 08:14:19,4.1,16,2016-06-14 07:50:09,0.0805031532854475,4146.418
263656,成都市,20160827,8,cc0ea75f,4193c52d,104.08735,30.68877,酒店宾馆,104.14228,30.68215,商务楼宇,2016-08-27 08:51:08,2016-08-27 09:06:00,9.5,14,2016-08-27 08:45:56,0.110665340787852,7075.429000000001
195943,成都市,20160608,9,221c74bb,47f1dbd8,104.081352,30.678499,住宅小区,104.11309,30.70291,医院,2016-06-08 09:07:05,2016-06-08 09:19:27,4.0,12,2016-06-08 09:03:04,0.0821974395928706,5204.364
498273,成都市,20151103,8,5274bb34,deee9e5a,104.0781,30.6771,商务楼宇,104.0601,30.674,商务楼宇,2015-11-03 08:57:10,2015-11-03 09:10:19,2.6,13,2015-11-03 08:53:07,0.208912590710661,2586.025
324301,成都市,20160712,8,5a8c9394,23c6abf2,104.08976,30.69237,生活服务,104.08913,30.65373,商务楼宇,2016-07-12 08:31:40,2016-07-12 09:06:30,7.7,34,2016-07-12 08:19:28,0.136330403267099,6111.059000000001
201610,成都市,20160624,7,a521ccf1,3b9f149e,104.075912,30.673981,住宅小区,104.105509,30.656639,休闲娱乐,2016-06-24 07:21:21,2016-06-24 07:32:31,3.9,11,2016-06-24 07:16:28,0.0845961703667826,4241.735
453997,成都市,20160327,8,1e5eba87,2a74e972,104.078094,30.678881,购物,104.078222,30.665339,医院,2016-03-27 08:19:51,2016-03-27 08:26:44,2.0,6,2016-03-27 08:15:03,0.190350930841745,2325.852
294736,成都市,20151114,8,8ce5581,6ce71f0d,104.087897,30.684476,住宅小区,104.03994,30.665806,商务楼宇,2015-11-14 08:29:10,2015-11-14 08:47:07,6.4,17,2015-11-14 08:17:45,0.123796371061799,6615.209
196081,成都市,20160919,9,6cbdad55,5c8e769,104.08897,30.67152,住宅小区,104.04968,30.67242,地名地址,2016-09-19 09:19:50,2016-09-19 09:37:46,4.9,17,2016-09-19 09:17:34,0.0822562895560196,4682.315999999999
351437,成都市,20151211,9,69d00e25,150e99f7,104.089659,30.67056,公交地铁,104.05212,30.69238,商务楼宇,2015-12-11 09:25:10,2015-12-11 09:38:44,4.9,13,2015-12-11 09:17:42,0.147620010094254,4726.838
285935,成都市,20160726,7,8bb89ec1,6473f36d,104.091644,30.683362,住宅小区,104.128441,30.63596,其它,2016-07-26 07:25:57,2016-07-26 07:41:18,8.8,15,2016-07-26 07:22:57,0.120143370424584,7989.007999999999
416600,成都市,20160707,7,ade25fc8,32d06333,104.077484,30.672665,商务楼宇,104.09407,30.7104,住宅小区,2016-07-07 07:21:23,2016-07-07 07:34:33,5.5,13,2016-07-07 07:13:13,0.174798863158258,5241.407999999999
127787,成都市,20160130,9,efff06a,9425b887,104.07357,30.676979,住宅小区,104.109192,30.675049,购物,2016-01-30 09:07:31,2016-01-30 09:22:41,5.6,15,2016-01-30 09:06:12,0.0536491111173529,4253.335999999999
480859,成都市,20160903,9,1ac20a75,8148b1d6,104.073067,30.690859,酒店宾馆,104.11317,30.67203,住宅小区,2016-09-03 09:15:52,2016-09-03 09:38:57,7.3,23,2016-09-03 09:14:10,0.201586156704481,5475.645
180072,成都市,20160406,9,23e2092e,37053405,104.082048,30.678388,学校,104.050951,30.683937,医院,2016-04-06 09:03:09,2016-04-06 09:18:01,3.6,14,2016-04-06 08:57:16,0.0755546226283093,3917.502
79819,成都市,20160216,8,c7dc2ad,8c1b3eb4,104.070041,30.682997,住宅小区,104.040776,30.629462,商务楼宇,2016-02-16 08:35:51,2016-02-16 08:52:32,9.4,16,2016-02-16 08:34:27,0.0334022523520812,7800.532999999999
3630,成都市,20160816,8,4474a3dd,eab949c4,104.085,30.6824,公交地铁,104.09482,30.64753,商务楼宇,2016-08-16 08:53:16,2016-08-16 09:27:58,8.0,34,2016-08-16 08:49:37,0.0015106280365997,4662.744
349471,成都市,20160405,8,293c4852,e988cebe,104.072906,30.67112,商务楼宇,104.0249,30.70513,商务楼宇,2016-04-05 08:11:08,2016-04-05 08:28:52,6.9,17,2016-04-05 07:54:34,0.146797764455121,6680.363
292826,成都市,20160623,7,c633959d,de5c15af,104.073555,30.694481,公交地铁,104.07748,30.67441,商务楼宇,2016-06-23 07:37:41,2016-06-23 07:45:41,3.0,8,2016-06-23 07:32:20,0.123022423978594,3424.467
126823,成都市,20160914,9,d8675a33,78cd7c2f,104.073589,30.68547,酒店宾馆,104.05719,30.69587,商务楼宇,2016-09-14 09:19:37,2016-09-14 09:43:06,5.6,23,2016-09-14 09:14:53,0.0532644976178898,2590.378
419339,成都市,20160912,8,4aa030da,9790c13d,104.076691,30.689911,商务楼宇,104.1206,30.67863,商务楼宇,2016-09-12 08:37:09,2016-09-12 08:54:18,6.0,17,2016-09-12 08:30:20,0.175939615547593,5908.212
122552,成都市,20160209,9,65fe3936,59deed55,104.088441,30.683904,住宅小区,104.0757,30.695898,生活服务,2016-02-09 09:15:38,2016-02-09 09:22:33,3.4,6,2016-02-09 09:10:48,0.0514584070378792,5662.222
22024,成都市,20160826,8,e7ed4098,87e6ce23,104.09268,30.67058,住宅小区,104.0504,30.692019,购物,2016-08-26 08:07:43,2016-08-26 08:48:37,8.9,40,2016-08-26 08:00:32,0.0093066392251123,5325.644
225632,成都市,20160728,8,3cfdcb93,c57297c6,104.07099,30.69457,酒店宾馆,104.04376,30.68246,商务楼宇,2016-07-28 08:59:41,2016-07-28 09:15:00,3.9,15,2016-07-28 08:52:48,0.0947060227515863,4288.565
