old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
227424,成都市,20160810,8,3396093f,9ed96bd8,104.088,30.6928,住宅小区,104.07185,30.66839,生活服务,2016-08-10 08:13:07,2016-08-10 08:26:28,3.4,13,2016-08-10 08:01:02,0.0954677456404959,4524.062999999999
436126,成都市,20160429,8,6a545a1b,7d604c4e,104.075053,30.671508,住宅小区,104.072081,30.611962,地名地址,2016-04-29 08:39:43,2016-04-29 09:11:01,7.8,31,2016-04-29 08:32:06,0.182922791793012,7800.618000000001
88554,成都市,20160321,7,9d3c88c8,63d29aff,104.086958,30.684362,住宅小区,104.0524,30.6672,医院,2016-03-21 07:27:11,2016-03-21 07:45:40,5.9,18,2016-03-21 07:19:46,0.0370702354630458,5052.768
422521,成都市,20160309,8,74fe6679,1fd8f3be,104.08818,30.67911,住宅小区,104.0616,30.6561,商务楼宇,2016-03-09 08:11:38,2016-03-09 08:33:38,4.5,22,2016-03-09 08:04:03,0.177284214366664,4421.524
125403,成都市,20160922,9,ebdaebe6,1eb54781,104.086205,30.67755,住宅小区,104.067471,30.60992,医院,2016-09-22 09:15:36,2016-09-22 09:41:06,8.6,25,2016-09-22 09:12:44,0.0526481552034275,9183.456999999997
417208,成都市,20160330,8,8c68aa2a,dfb25a4f,104.079957,30.695476,住宅小区,104.068441,30.74421,公交地铁,2016-03-30 08:57:20,2016-03-30 09:19:13,9.3,21,2016-03-30 08:45:04,0.175049076088758,6161.7840000000015
158402,成都市,20160310,9,d02d7672,c3f3ae90,104.085098,30.682739,公交地铁,104.041498,30.666256,医院,2016-03-10 09:29:33,2016-03-10 09:57:52,6.2,28,2016-03-10 09:18:38,0.0664169728060595,6440.102000000001
91480,成都市,20160408,8,f3c0ab0e,3c461043,104.086653,30.675929,住宅小区,104.1078,30.648403,地名地址,2016-04-08 08:39:44,2016-04-08 08:54:06,4.7,14,2016-04-08 08:31:09,0.0382560684030564,4697.174999999999
397917,成都市,20160810,7,5b3c9bbb,e1c2cb7b,104.093001,30.681701,住宅小区,104.071391,30.66845,商务楼宇,2016-08-10 07:19:44,2016-08-10 07:28:38,3.2,8,2016-08-10 07:17:24,0.167037227777139,3239.7390000000005
14936,成都市,20161025,8,f4ca1627,86745dbf,104.07653,30.69022,商务楼宇,104.06246,30.67002,医院,2016-10-25 08:25:59,2016-10-25 08:42:02,2.9,16,2016-10-25 08:23:16,0.0062973252583075,3206.0760000000005
364453,成都市,20160405,8,cc1e187f,a98a80a2,104.084116,30.67718,地名地址,104.083332,30.649769,酒店宾馆,2016-04-05 08:07:55,2016-04-05 08:26:43,4.7,18,2016-04-05 08:05:21,0.153046285658323,3870.0790000000006
99133,成都市,20161004,8,1c106683,d5b19eda,104.083129,30.69001,住宅小区,104.08545,30.66385,酒店宾馆,2016-10-04 08:27:19,2016-10-04 08:39:30,5.9,12,2016-10-04 08:16:56,0.0415071813173384,4001.763
258813,成都市,20151212,8,27f31d4,66f06fc4,104.079659,30.673011,住宅小区,104.109078,30.674938,购物,2015-12-12 08:17:28,2015-12-12 08:25:50,3.7,8,2015-12-12 08:15:03,0.10866474065649,3490.359
394226,成都市,20161021,9,1c231206,39dbb4ef,104.069778,30.673403,住宅小区,104.04358,30.69812,商务楼宇,2016-10-21 09:19:18,2016-10-21 09:42:12,6.2,22,2016-10-21 09:12:15,0.165491426043477,4107.4220000000005
180072,成都市,20160406,9,23e2092e,37053405,104.082048,30.678388,学校,104.050951,30.683937,医院,2016-04-06 09:03:09,2016-04-06 09:18:01,3.6,14,2016-04-06 08:57:16,0.0755546226283093,3917.502
