old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
310533,成都市,20160707,8,208cd3d6,9d012d62,104.073402,30.678673,住宅小区,104.06246,30.67002,医院,2016-07-07 08:59:21,2016-07-07 09:24:04,3.3,24,2016-07-07 08:50:56,0.130469856402357,1780.9910000000002
59023,成都市,20160106,8,260b4dcd,5f1fbad3,104.089302,30.68924,酒店宾馆,104.049689,30.668097,住宅小区,2016-01-06 08:27:29,2016-01-06 08:45:16,5.0,17,2016-01-06 08:19:26,0.0247608377699231,5671.468000000002
77611,成都市,20160719,8,af576a96,60a05d1,104.084,30.677271,地名地址,104.094053,30.689441,医院,2016-07-19 08:21:25,2016-07-19 08:30:21,2.0,8,2016-07-19 08:15:13,0.032461633122418,1668.096
66357,成都市,20160818,9,321787f1,5103c02e,104.08972,30.68669,住宅小区,104.07107,30.66407,商务楼宇,2016-08-18 09:19:40,2016-08-18 09:42:33,4.0,22,2016-08-18 09:16:20,0.027802520009286,3101.5570000000007
421240,成都市,20160222,8,5c052a11,5b7c60,104.088379,30.688251,住宅小区,104.042168,30.705759,商务楼宇,2016-02-22 08:55:27,2016-02-22 09:13:42,5.9,18,2016-02-22 08:52:25,0.176720396854637,6012.224000000001
100653,成都市,20160107,8,35302c19,e7fcdcfc,104.083084,30.689489,住宅小区,104.066788,30.651938,商务楼宇,2016-01-07 08:13:23,2016-01-07 08:38:23,5.3,24,2016-01-07 08:06:35,0.0421685255068497,5003.180999999999
427187,成都市,20151202,8,77e8852,80f51028,104.078873,30.6728,住宅小区,104.06578,30.65735,休闲娱乐,2015-12-02 08:13:03,2015-12-02 08:28:44,3.5,15,2015-12-02 08:02:05,0.179182496177104,2450.1960000000004
492435,成都市,20160809,8,efede69b,50aeda25,104.076,30.6889,商务楼宇,104.07996,30.67595,酒店宾馆,2016-08-09 08:39:08,2016-08-09 08:47:25,2.1,8,2016-08-09 08:31:12,0.206386712682511,2107.747
5583,成都市,20161024,7,cf3beb42,53982194,104.07706,30.67215,商务楼宇,104.07481,30.64509,公交地铁,2016-10-24 07:55:22,2016-10-24 08:22:22,5.1,27,2016-10-24 07:49:36,0.0023350796405154,4331.508
135726,成都市,20160319,9,1222dc93,60015541,104.07675,30.68918,商务楼宇,104.10923,30.629188,住宅小区,2016-03-19 09:03:02,2016-03-19 09:40:47,9.7,37,2016-03-19 09:00:13,0.056919844534896,8980.099000000004
46405,成都市,20160504,7,8e73f920,37976b5b,104.07667,30.67689,住宅小区,104.08749,30.64621,地名地址,2016-05-04 07:13:10,2016-05-04 07:24:13,5.7,11,2016-05-04 07:07:06,0.0194873643054386,4815.074999999999
396635,成都市,20151223,7,6e650707,bc06cee6,104.073309,30.679004,住宅小区,104.0585,30.6685,学校,2015-12-23 07:19:19,2015-12-23 07:27:01,2.5,7,2015-12-23 07:10:24,0.166506754871534,2348.696
