old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
411586,成都市,20161013,9,9c53a38d,63531ff5,104.08973,30.68692,住宅小区,104.06938,30.67885,医院,2016-10-13 09:29:07,2016-10-13 09:46:04,4.2,16,2016-10-13 09:26:50,0.172775161130968,2753.4330000000004
354405,成都市,20160912,8,88642fc9,550281f9,104.0874,30.68421,住宅小区,104.07996,30.67595,酒店宾馆,2016-09-12 08:59:12,2016-09-12 09:04:50,2.0,5,2016-09-12 08:53:44,0.148888111821002,1293.4270000000004
129394,成都市,20160524,8,739aaed0,e2b269c,104.082085,30.69315,住宅小区,104.115881,30.653494,住宅小区,2016-05-24 08:19:17,2016-05-24 08:47:08,8.2,27,2016-05-24 07:57:54,0.0543006259238835,6402.006000000001
259069,成都市,20160810,8,ae42e336,85db7b9c,104.08983,30.68686,住宅小区,104.12823,30.63953,地名地址,2016-08-10 08:59:28,2016-08-10 09:15:45,7.9,16,2016-08-10 08:56:06,0.10877553842465,8277.236
215374,成都市,20160514,9,47f0ccd7,816dcf34,104.068643,30.673719,酒店宾馆,104.099349,30.68114,商务楼宇,2016-05-14 09:11:50,2016-05-14 09:24:29,4.5,12,2016-05-14 09:09:40,0.0903436538671416,4246.845
103157,成都市,20160907,8,8d87ea98,9b7f5cf9,104.088615,30.688811,住宅小区,104.076379,30.67235,医院,2016-09-07 08:23:06,2016-09-07 08:33:04,2.5,9,2016-09-07 08:17:32,0.043241982453218,2586.6390000000006
440786,成都市,20160505,7,c09c71e5,370ba7cf,104.088501,30.68886,住宅小区,104.081079,30.650941,休闲娱乐,2016-05-05 07:57:13,2016-05-05 08:24:23,5.6,27,2016-05-05 07:53:44,0.184893397722521,5333.1950000000015
357849,成都市,20160818,7,3066300f,e2a1287d,104.08979,30.68679,住宅小区,104.136199,30.680871,医院,2016-08-18 07:09:20,2016-08-18 07:22:20,5.9,13,2016-08-18 07:04:28,0.150310632322347,6096.5560000000005
135726,成都市,20160319,9,1222dc93,60015541,104.07675,30.68918,商务楼宇,104.10923,30.629188,住宅小区,2016-03-19 09:03:02,2016-03-19 09:40:47,9.7,37,2016-03-19 09:00:13,0.056919844534896,8980.099000000004
311629,成都市,20151114,7,b112c960,e29b973d,104.080626,30.673076,住宅小区,104.06146,30.643098,医院,2015-11-14 07:33:03,2015-11-14 07:50:22,5.5,17,2015-11-14 07:27:28,0.130945519666345,5519.592
310655,成都市,20160913,9,4e7bafdc,976e16cf,104.07631,30.67552,住宅小区,104.09415,30.66946,住宅小区,2016-09-13 09:03:15,2016-09-13 09:11:45,3.1,8,2016-09-13 08:59:09,0.130517561466113,2354.913
46405,成都市,20160504,7,8e73f920,37976b5b,104.07667,30.67689,住宅小区,104.08749,30.64621,地名地址,2016-05-04 07:13:10,2016-05-04 07:24:13,5.7,11,2016-05-04 07:07:06,0.0194873643054386,4815.074999999999
321925,成都市,20160706,9,f5a1933a,e395e1df,104.08928,30.684934,住宅小区,104.09903,30.667601,生活服务,2016-07-06 09:19:24,2016-07-06 09:29:49,3.0,10,2016-07-06 09:09:57,0.135335663793095,2514.416
246470,成都市,20160715,9,a8e89490,3acd8195,104.07973,30.6729,住宅小区,104.07845,30.653566,商务楼宇,2016-07-15 09:07:33,2016-07-15 09:28:24,5.2,20,2016-07-15 09:00:59,0.103523438302484,2932.6100000000006
194325,成都市,20160621,8,d3ba0594,8c8416d9,104.092049,30.684422,商务楼宇,104.061654,30.671329,购物,2016-06-21 08:21:20,2016-06-21 08:38:38,4.2,17,2016-06-21 08:16:39,0.08152249375113,3932.577
217981,成都市,20160613,9,a747fab1,1d4eb73b,104.073189,30.693796,商务楼宇,104.10551,30.656639,休闲娱乐,2016-06-13 09:23:20,2016-06-13 09:42:24,6.1,19,2016-06-13 09:19:59,0.0914267623573412,6665.9130000000005
362949,成都市,20160522,7,d0e812dd,88ea815a,104.09051,30.68451,住宅小区,104.04119,30.65516,休闲娱乐,2016-05-22 07:45:01,2016-05-22 08:05:18,8.4,20,2016-05-22 07:36:22,0.152435477508953,7626.625
170685,成都市,20160506,9,3325b4ff,3558b591,104.089729,30.675261,住宅小区,104.097491,30.651248,地名地址,2016-05-06 09:09:09,2016-05-06 09:41:57,4.6,32,2016-05-06 08:59:55,0.0715838047226497,3987.138999999999
158402,成都市,20160310,9,d02d7672,c3f3ae90,104.085098,30.682739,公交地铁,104.041498,30.666256,医院,2016-03-10 09:29:33,2016-03-10 09:57:52,6.2,28,2016-03-10 09:18:38,0.0664169728060595,6440.102000000001
287104,成都市,20160521,8,70e09eac,84a76041,104.08418,30.67175,住宅小区,104.010319,30.695728,住宅小区,2016-05-21 08:17:44,2016-05-21 08:41:06,8.7,23,2016-05-21 08:13:42,0.120623441693673,8479.511
35554,成都市,20160526,7,bd144188,47597dc8,104.0897,30.68666,住宅小区,104.05567,30.663149,休闲娱乐,2016-05-26 07:17:06,2016-05-26 07:29:32,4.6,12,2016-05-26 07:12:55,0.0149640613102802,5306.212
17145,成都市,20160201,9,f989246,99b01119,104.074554,30.686623,商务楼宇,104.07318,30.702136,公交地铁,2016-02-01 09:05:27,2016-02-01 09:14:49,2.9,9,2016-02-01 09:01:57,0.0072271951828119,3068.433
356314,成都市,20160601,8,94382300,1b000227,104.09106,30.67743,住宅小区,104.07563,30.66259,商务楼宇,2016-06-01 08:47:51,2016-06-01 09:00:23,2.7,12,2016-06-01 08:42:56,0.149691361493251,3091.8080000000004
471161,成都市,20160328,7,cdc43ea,6593ae70,104.085076,30.681447,商务楼宇,104.061505,30.642745,医院,2016-03-28 07:51:53,2016-03-28 08:16:46,5.8,24,2016-03-28 07:47:44,0.197484029610524,6385.987
418557,成都市,20160523,9,aa1a2ab0,24bc1796,104.08908,30.69229,住宅小区,104.07481,30.64509,公交地铁,2016-05-23 09:07:30,2016-05-23 09:34:13,7.6,26,2016-05-23 08:53:51,0.175633386444171,7459.3229999999985
235111,成都市,20160308,9,393cad6b,7b3d9b77,104.091165,30.692892,公交地铁,104.09234,30.64324,商务楼宇,2016-03-08 09:27:27,2016-03-08 09:59:32,9.8,32,2016-03-08 09:14:30,0.0986315457665317,6633.394
475895,成都市,20160718,7,bb9cc79b,9803890d,104.08974,30.68672,住宅小区,104.11541,30.6858,住宅小区,2016-07-18 07:57:17,2016-07-18 08:07:12,3.9,9,2016-07-18 07:47:40,0.19948630237188,3401.231
84324,成都市,20151225,8,b250f6ac,eadf6218,104.090942,30.677522,学校,104.0744,30.6405,学校,2015-12-25 08:55:10,2015-12-25 09:13:47,5.3,18,2015-12-25 08:47:24,0.03531250253298,4996.327
160133,成都市,20160225,8,e73cf437,537fdb5b,104.089973,30.675144,住宅小区,104.07605,30.659981,商务楼宇,2016-02-25 08:33:29,2016-02-25 08:50:39,3.4,17,2016-02-25 08:26:27,0.0671664917045846,2748.6000000000004
271084,成都市,20161015,9,c8341fdb,bbb731cf,104.07699,30.67737,住宅小区,104.02057,30.66292,购物,2016-10-15 09:11:25,2016-10-15 09:31:54,8.4,20,2016-10-15 09:07:06,0.113798060135902,8199.188000000002
347908,成都市,20160524,7,197c5ce2,7f618911,104.084671,30.682035,住宅小区,104.066671,30.69494,公交地铁,2016-05-24 07:33:00,2016-05-24 07:43:37,2.5,10,2016-05-24 07:23:22,0.146130675236798,3229.1160000000004
30477,成都市,20160707,8,8cdc10cb,ed3d516c,104.0774,30.68421,住宅小区,104.073185,30.702137,公交地铁,2016-07-07 08:27:11,2016-07-07 08:43:50,4.3,16,2016-07-07 08:17:53,0.0128479359780671,3142.914
209976,成都市,20160801,8,7677da07,16d0be93,104.082,30.687,酒店宾馆,104.073185,30.702137,公交地铁,2016-08-01 08:45:05,2016-08-01 08:55:55,4.1,10,2016-08-01 08:39:40,0.0881042973475928,2928.5779999999995
41100,成都市,20160529,7,89d27b85,c9ec69cc,104.07827,30.686189,住宅小区,104.061504,30.642745,医院,2016-05-29 07:23:44,2016-05-29 07:41:22,6.3,17,2016-05-29 07:18:14,0.0172804976775892,6797.197
463120,成都市,20160921,7,8a343ac3,f703ac24,104.08011,30.6946,商务楼宇,104.08647,30.66049,医院,2016-09-21 07:05:25,2016-09-21 07:15:22,3.7,9,2016-09-21 06:58:35,0.194147656854411,5258.8640000000005
288516,成都市,20160913,9,738c647e,73fed3ec,104.0885,30.69307,餐饮,104.0877,30.67942,住宅小区,2016-09-13 09:05:37,2016-09-13 09:14:05,2.8,8,2016-09-13 08:50:44,0.121248113574466,3343.0440000000003
417803,成都市,20160306,7,b3095823,a08b5187,104.09009,30.68284,住宅小区,104.028354,30.716501,住宅小区,2016-03-06 07:11:04,2016-03-06 07:31:29,9.8,20,2016-03-06 07:05:37,0.175292210385328,8947.864999999998
230608,成都市,20160629,9,9d084220,ad59ca7d,104.078621,30.674134,住宅小区,104.066111,30.63917,医院,2016-06-29 09:23:59,2016-06-29 09:55:15,6.4,31,2016-06-29 09:19:18,0.0967888706508644,4663.416
16105,成都市,20160706,9,c3176403,b2b213d6,104.09037,30.68447,商务楼宇,104.06692,30.64595,商务楼宇,2016-07-06 09:05:03,2016-07-06 09:33:03,6.3,28,2016-07-06 09:03:29,0.0068053798071218,5569.456
324845,成都市,20160309,8,a10ebc64,caff91e5,104.073608,30.684698,商务楼宇,104.054034,30.67178,医院,2016-03-09 08:17:02,2016-03-09 08:34:18,3.6,17,2016-03-09 08:10:02,0.136576380719996,3068.3459999999995
288013,成都市,20160524,7,62701713,e0d9697d,104.081253,30.679846,住宅小区,104.06652,30.687892,酒店宾馆,2016-05-24 07:31:02,2016-05-24 07:40:24,2.2,9,2016-05-24 07:20:45,0.121034746351467,1812.904
55387,成都市,20160517,7,b1223a57,58a8fa9e,104.088028,30.69021,住宅小区,104.07986,30.64206,医院,2016-05-17 07:25:17,2016-05-17 07:47:30,7.2,22,2016-05-17 07:19:26,0.0232509754532798,6853.547
287920,成都市,20160322,8,da59e0b1,56f56706,104.082985,30.67205,商务楼宇,104.11693,30.64974,商务楼宇,2016-03-22 08:57:41,2016-03-22 09:17:28,4.7,19,2016-03-22 08:50:41,0.120990278705385,4662.929000000001
364453,成都市,20160405,8,cc1e187f,a98a80a2,104.084116,30.67718,地名地址,104.083332,30.649769,酒店宾馆,2016-04-05 08:07:55,2016-04-05 08:26:43,4.7,18,2016-04-05 08:05:21,0.153046285658323,3870.0790000000006
201748,成都市,20160618,7,2d873462,2271fb9,104.09256,30.67651,学校,104.06667,30.69494,公交地铁,2016-06-18 07:55:15,2016-06-18 08:02:08,2.6,6,2016-06-18 07:45:36,0.0846481583524296,4195.432000000001
