old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
174871,成都市,20160907,8,50bf1694,5c07c867,104.08511,30.68237,公交地铁,104.06543,30.63069,休闲娱乐,2016-09-07 08:25:19,2016-09-07 08:49:16,6.7,23,2016-09-07 08:13:47,0.073389228440714,7423.374
439608,成都市,20160905,8,c2ba833,29e72a4d,104.081932,30.686554,酒店宾馆,104.07663,30.66663,公交地铁,2016-09-05 08:37:19,2016-09-05 09:04:27,3.4,27,2016-09-05 08:31:06,0.184393846532513,3094.453
45761,成都市,20160912,9,6d521f3a,48d94d7e,104.078235,30.6716,生活服务,104.06148,30.6538,商务楼宇,2016-09-12 09:11:47,2016-09-12 09:27:02,4.2,15,2016-09-12 09:07:25,0.019225022938079,3030.556
134995,成都市,20160107,7,e36648d6,acdd3d23,104.086624,30.688486,酒店宾馆,104.080175,30.659228,公交地铁,2016-01-07 07:03:41,2016-01-07 07:15:18,4.4,11,2016-01-07 07:00:14,0.0566177779797139,4413.319
255216,成都市,20160510,8,5122cf22,3051d931,104.07209,30.693789,商务楼宇,104.057191,30.766119,住宅小区,2016-05-10 08:11:18,2016-05-10 08:31:06,9.8,19,2016-05-10 08:03:37,0.107133998629967,10217.229999999998
435638,成都市,20160419,8,2970cd5c,3be4e4ce,104.08607,30.67392,住宅小区,104.062681,30.664509,住宅小区,2016-04-19 08:39:12,2016-04-19 08:49:49,2.5,10,2016-04-19 08:30:02,0.182729972320482,3171.2090000000003
325867,成都市,20161002,8,1a6ecc2c,919f94c8,104.08305,30.69438,生活服务,104.1438,30.73727,休闲娱乐,2016-10-02 08:59:59,2016-10-02 09:30:11,9.0,30,2016-10-02 08:55:39,0.136992640267071,8556.859999999999
475379,成都市,20151112,8,a05de618,2c1ad91e,104.0845,30.6725,地名地址,104.0486,30.6686,公交地铁,2015-11-12 08:43:47,2015-11-12 09:02:48,4.8,19,2015-11-12 08:39:57,0.199272960132345,4346.167
26687,成都市,20160203,8,6722f101,9a443738,104.081007,30.684441,住宅小区,104.122307,30.710322,住宅小区,2016-02-03 08:39:51,2016-02-03 08:50:46,6.0,10,2016-02-03 08:33:18,0.0112745205763969,5791.485
250781,成都市,20151117,7,bf06402a,20855878,104.072058,30.69023,住宅小区,104.0973,30.6534,地名地址,2015-11-17 07:05:32,2015-11-17 07:23:02,5.9,17,2015-11-17 06:57:03,0.105281527911012,6673.078999999999
35128,成都市,20160616,9,3555c360,72b2a5ab,104.07699,30.6705,住宅小区,104.07369,30.62976,餐饮,2016-06-16 09:11:34,2016-06-16 09:39:03,5.5,27,2016-06-16 09:06:38,0.0147827729582266,5487.655999999999
136818,成都市,20160130,9,881a7afd,1d900f0c,104.077934,30.678381,住宅小区,104.109253,30.687132,住宅小区,2016-01-30 09:21:34,2016-01-30 09:34:02,4.2,12,2016-01-30 09:21:05,0.0573705121481938,3974.85
66736,成都市,20151226,7,f8e27e63,bbe3cecf,104.072922,30.693682,酒店宾馆,104.076741,30.639377,医院,2015-12-26 07:53:22,2015-12-26 08:05:05,7.1,11,2015-12-26 07:51:53,0.0279623646006488,7309.983999999999
401984,成都市,20160619,7,ba6e7ed1,89bb9c,104.073578,30.685992,商务楼宇,104.10379,30.70527,公交地铁,2016-06-19 07:49:10,2016-06-19 08:03:11,5.8,14,2016-06-19 07:44:12,0.168735094025113,4399.615
396635,成都市,20151223,7,6e650707,bc06cee6,104.073309,30.679004,住宅小区,104.0585,30.6685,学校,2015-12-23 07:19:19,2015-12-23 07:27:01,2.5,7,2015-12-23 07:10:24,0.166506754871534,2348.696
197481,成都市,20161026,9,ac7c7d05,9a80cd86,104.08155,30.68624,住宅小区,104.07822,30.66534,医院,2016-10-26 09:07:26,2016-10-26 09:20:50,3.2,13,2016-10-26 08:58:52,0.0828424480420187,3621.009000000001
429683,成都市,20160715,8,c5da7430,a47c75c2,104.07791,30.67176,酒店宾馆,104.065099,30.66495,商务楼宇,2016-07-15 08:25:30,2016-07-15 08:40:26,2.2,14,2016-07-15 08:12:25,0.180227370420694,1975.022
74618,成都市,20160511,7,386586b,bdf27807,104.08799,30.689194,住宅小区,104.079583,30.639071,学校,2016-05-11 07:37:13,2016-05-11 08:11:50,7.4,34,2016-05-11 07:33:25,0.031237380093609,7002.050999999999
403800,成都市,20161019,9,50f32626,7e118507,104.08759,30.67778,住宅小区,104.0672,30.65403,住宅小区,2016-10-19 09:19:39,2016-10-19 09:43:19,4.2,23,2016-10-19 09:07:08,0.169494490051873,3784.1280000000006
160650,成都市,20160725,9,9d73410d,b4858d4,104.074212,30.690229,商务楼宇,104.015583,30.715057,酒店宾馆,2016-07-25 09:27:04,2016-07-25 09:44:58,8.0,17,2016-07-25 09:18:38,0.06740337499391,7521.931
