old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
133440,成都市,20151212,9,96742d9e,f944410f,104.080902,30.682852,酒店宾馆,104.073185,30.702134,公交地铁,2015-12-12 09:17:02,2015-12-12 09:31:42,3.8,14,2015-12-12 09:04:07,0.0559707637992467,3285.768
81801,成都市,20160518,9,45450ec7,6e6d0f4e,104.072571,30.670616,商务楼宇,104.054034,30.671784,医院,2016-05-18 09:23:35,2016-05-18 09:35:03,2.2,11,2016-05-18 09:20:44,0.0342391952943645,1989.261
196062,成都市,20160322,9,66ded4ce,6bf4663a,104.07584,30.67427,住宅小区,104.06584,30.65742,休闲娱乐,2016-03-22 09:09:57,2016-03-22 09:19:27,2.6,9,2016-03-22 08:58:16,0.0822507775826945,2628.7470000000008
87785,成都市,20160821,7,696317f0,6f475d53,104.082001,30.684901,住宅小区,104.072561,30.70476,生活服务,2016-08-21 07:33:21,2016-08-21 07:52:54,4.6,19,2016-08-21 07:26:23,0.0367616587789612,3547.892
87161,成都市,20160501,9,f01f289f,88b1740c,104.070977,30.690283,住宅小区,104.121445,30.66844,餐饮,2016-05-01 09:19:48,2016-05-01 09:40:17,6.4,20,2016-05-01 09:16:36,0.0365054611046232,6664.011000000002
420984,成都市,20160516,8,623a231d,282ff97,104.089714,30.68664,住宅小区,104.07185,30.66839,生活服务,2016-05-16 08:19:03,2016-05-16 08:40:10,3.7,21,2016-05-16 08:04:56,0.176617613547262,2999.9100000000008
37755,成都市,20160127,8,46843ef7,41270761,104.08316,30.689366,住宅小区,104.069329,30.663186,商务楼宇,2016-01-27 08:03:43,2016-01-27 08:16:52,4.2,13,2016-01-27 07:57:55,0.0158890153961904,3555.663
169925,成都市,20160422,8,27919201,34941ed,104.090449,30.6797,住宅小区,104.052743,30.624894,医院,2016-04-22 08:13:10,2016-04-22 08:39:09,6.8,25,2016-04-22 08:08:42,0.071290200525628,8606.969000000001
35128,成都市,20160616,9,3555c360,72b2a5ab,104.07699,30.6705,住宅小区,104.07369,30.62976,餐饮,2016-06-16 09:11:34,2016-06-16 09:39:03,5.5,27,2016-06-16 09:06:38,0.0147827729582266,5487.655999999999
186475,成都市,20160418,8,563051ae,1079592a,104.082039,30.679654,住宅小区,104.115068,30.650238,购物,2016-04-18 08:13:58,2016-04-18 08:35:01,7.3,21,2016-04-18 08:04:45,0.0781989780803229,5615.444
174781,成都市,20160626,9,18bd5e34,c663ab1,104.08474,30.682098,住宅小区,104.10379,30.70527,公交地铁,2016-06-26 09:21:10,2016-06-26 09:32:44,4.0,11,2016-06-26 09:15:29,0.073347700783532,4219.842999999999
245621,成都市,20160128,9,a4625dce,40065217,104.076233,30.68562,医院,104.02703,30.694251,公交地铁,2016-01-28 09:01:06,2016-01-28 09:13:41,5.0,12,2016-01-28 08:53:29,0.103155329709832,6480.867
134351,成都市,20160802,7,41d0d99,56bc2989,104.07427,30.67851,住宅小区,104.09233,30.64598,商务楼宇,2016-08-02 07:55:15,2016-08-02 08:11:42,5.0,16,2016-08-02 07:50:13,0.0563683707486482,5353.084999999999
270815,成都市,20160422,9,1b8e010e,9ced9e4d,104.088519,30.689029,住宅小区,104.065,30.65787,休闲娱乐,2016-04-22 09:09:05,2016-04-22 09:24:01,4.7,14,2016-04-22 09:05:05,0.113680406922758,4906.021
234689,成都市,20151215,8,b62ebdf9,eb3520a9,104.071809,30.670356,商务楼宇,104.061504,30.64274,医院,2015-12-15 08:01:16,2015-12-15 08:31:56,4.8,30,2015-12-15 07:54:16,0.0984681435187803,4695.655000000001
384039,成都市,20160914,9,b583f32f,f6adfc1d,104.08772,30.67798,住宅小区,104.06105,30.64749,休闲娱乐,2016-09-14 09:17:14,2016-09-14 09:49:06,7.5,31,2016-09-14 09:10:48,0.161225138978806,5386.486000000001
7762,成都市,20151202,7,4da74bfc,79fe3877,104.089699,30.686701,住宅小区,104.05567,30.663133,休闲娱乐,2015-12-02 07:13:17,2015-12-02 07:34:24,6.1,21,2015-12-02 07:08:00,0.0032645225489742,5306.212
117164,成都市,20160922,8,b3d1d888,48f56f49,104.08983,30.68686,住宅小区,104.01842,30.67969,公交地铁,2016-09-22 08:09:13,2016-09-22 08:29:57,9.6,20,2016-09-22 08:01:49,0.049189208765352,8126.275
313574,成都市,20161026,8,e60ec8dd,c922a31e,104.092102,30.686399,住宅小区,104.05403,30.67179,医院,2016-10-26 08:37:00,2016-10-26 08:52:45,5.6,15,2016-10-26 08:27:36,0.131775156123068,5146.294000000001
398122,成都市,20160722,7,4e46e4b4,cf300042,104.068589,30.69161,住宅小区,104.06139,30.63656,医院,2016-07-22 07:23:28,2016-07-22 07:55:30,8.2,32,2016-07-22 07:16:34,0.167120141360357,6834.269999999999
93597,成都市,20160623,9,1cdf9b70,e94bbf00,104.09281,30.68155,住宅小区,104.065755,30.651609,商务楼宇,2016-06-23 09:09:00,2016-06-23 09:28:59,5.6,19,2016-06-23 08:58:17,0.0391686379732721,4852.323999999998
89150,成都市,20160918,7,52d54d3d,61fe08a,104.082375,30.69588,住宅小区,104.034251,30.659021,公交地铁,2016-09-18 07:51:53,2016-09-18 08:30:38,8.3,38,2016-09-18 07:38:23,0.0373154178558097,8181.791000000001
130090,成都市,20160706,7,989b8ddc,3b680a0f,104.084774,30.673629,住宅小区,104.0134,30.7059,公交地铁,2016-07-06 07:43:21,2016-07-06 08:11:08,9.4,27,2016-07-06 07:34:05,0.0545843539358449,10354.969
447022,成都市,20151205,8,ffaf8f1c,7c4d6b85,104.092735,30.681587,住宅小区,104.072299,30.679759,地名地址,2015-12-05 08:47:03,2015-12-05 08:54:39,2.3,7,2015-12-05 08:39:51,0.187471141368201,2456.061
317232,成都市,20160706,7,7d16af40,9207158c,104.07883,30.67276,住宅小区,104.036931,30.62259,商务楼宇,2016-07-06 07:55:12,2016-07-06 08:35:35,9.6,40,2016-07-06 07:44:18,0.133312883183279,8224.063
270654,成都市,20160819,7,3bb48eea,99953a69,104.086,30.691,住宅小区,104.10605,30.6297,住宅小区,2016-08-19 07:49:24,2016-08-19 08:04:47,9.5,15,2016-08-19 07:46:09,0.113614145934232,8914.399000000001
449025,成都市,20160619,8,2a1df3cb,8361b4b4,104.081604,30.678373,住宅小区,104.051171,30.65255,住宅小区,2016-06-19 08:57:56,2016-06-19 09:16:01,5.4,18,2016-06-19 08:54:35,0.188310160285961,5527.098999999999
459783,成都市,20160713,8,96a349d9,75a54f2d,104.08979,30.68679,住宅小区,104.067895,30.631625,购物,2016-07-13 08:09:46,2016-07-13 08:39:52,9.5,30,2016-07-13 08:01:09,0.192760438352153,7575.144000000001
107607,成都市,20160821,8,e2867bc6,2f4d9353,104.082,30.6866,住宅小区,104.075695,30.695897,生活服务,2016-08-21 08:55:19,2016-08-21 09:09:33,3.0,14,2016-08-21 08:50:25,0.0451610549648213,5223.135
332721,成都市,20161025,7,6ab668e3,13c5ff13,104.08379,30.6885,酒店宾馆,104.05483,30.66438,学校,2016-10-25 07:31:45,2016-10-25 07:50:47,5.2,19,2016-10-25 07:26:22,0.139834099506402,4790.844
