old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
496423,成都市,20160704,8,f3beea1d,e1b97506,104.07345,30.67693,住宅小区,104.029637,30.65983,休闲娱乐,2016-07-04 08:51:21,2016-07-04 09:21:57,5.7,30,2016-07-04 08:44:05,0.208102110776882,6286.0960000000005
182672,成都市,20160426,8,c20b4638,99828b2e,104.082268,30.681751,住宅小区,104.04865,30.68345,商务楼宇,2016-04-26 08:35:05,2016-04-26 08:56:59,5.9,21,2016-04-26 08:24:01,0.0766592807732348,4091.804000000001
479151,成都市,20160325,8,81a62914,3455845a,104.069778,30.673403,住宅小区,104.05676,30.64234,医院,2016-03-25 08:05:49,2016-03-25 08:34:08,4.3,28,2016-03-25 08:01:57,0.200849092500859,4778.196
448523,成都市,20160229,8,755e0ee5,af85ff62,104.07357,30.676979,住宅小区,104.09935,30.68114,商务楼宇,2016-02-29 08:13:05,2016-02-29 08:29:10,2.5,16,2016-02-29 08:06:30,0.188098723116168,3590.321999999999
81577,成都市,20161015,8,2e3d5f53,dc0ee678,104.087364,30.690686,住宅小区,104.07403,30.6863,商务楼宇,2016-10-15 08:25:53,2016-10-15 08:35:42,2.3,9,2016-10-15 08:22:27,0.03415021235275,2492.207
126475,成都市,20160901,7,35ec61a5,c3bf77ae,104.07209,30.674543,地名地址,104.07609,30.65982,商务楼宇,2016-09-01 07:49:43,2016-09-01 07:59:27,3.3,9,2016-09-01 07:46:10,0.0531111837399735,2568.223
118353,成都市,20160829,8,2b8c9d2,2b332e44,104.0901,30.680691,住宅小区,104.07357,30.67894,住宅小区,2016-08-29 08:59:14,2016-08-29 09:15:22,2.4,16,2016-08-29 08:51:29,0.0496878811439004,2028.261
346784,成都市,20160930,8,4f14efea,a29ca25f,104.07857,30.67144,住宅小区,104.05082,30.63348,地名地址,2016-09-30 08:11:46,2016-09-30 08:47:00,5.9,35,2016-09-30 08:08:07,0.145653609037713,5833.793000000001
5358,成都市,20160419,8,24f81ab9,613dadde,104.088547,30.688449,住宅小区,104.083332,30.64977,酒店宾馆,2016-04-19 08:43:27,2016-04-19 08:54:25,2.1,10,2016-04-19 08:28:06,0.0022415013092541,5258.365000000002
327427,成都市,20151217,7,df167da4,ff61b876,104.081963,30.671048,商务楼宇,104.09751,30.649647,住宅小区,2015-12-17 07:31:19,2015-12-17 07:41:53,4.0,10,2015-12-17 07:28:29,0.137648134043297,3649.916999999999
195061,成都市,20160813,9,e5d3f94,a3a670fd,104.091,30.682501,住宅小区,104.0594,30.675124,生活服务,2016-08-13 09:25:38,2016-08-13 09:39:05,4.4,13,2016-08-13 09:24:10,0.0818436156639686,4672.191999999999
419339,成都市,20160912,8,4aa030da,9790c13d,104.076691,30.689911,商务楼宇,104.1206,30.67863,商务楼宇,2016-09-12 08:37:09,2016-09-12 08:54:18,6.0,17,2016-09-12 08:30:20,0.175939615547593,5908.212
389910,成都市,20160509,9,54e30c35,b79794dd,104.07744,30.67199,商务楼宇,104.15764,30.64856,地名地址,2016-05-09 09:11:26,2016-05-09 09:35:52,9.3,24,2016-05-09 09:07:14,0.163699326670735,10039.539
