old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
70590,成都市,20161008,9,c4678c34,531db00d,104.072591,30.693261,酒店宾馆,104.10051,30.67798,学校,2016-10-08 09:09:47,2016-10-08 09:22:49,4.1,13,2016-10-08 09:05:30,0.0295462010334154,4406.754
408468,成都市,20160419,8,97280857,22fcdef4,104.088049,30.69014,住宅小区,104.040787,30.658896,地名地址,2016-04-19 08:05:04,2016-04-19 08:40:14,9.4,35,2016-04-19 07:57:19,0.171478800067828,7770.839000000001
154499,成都市,20160819,8,f5233e92,374fa1aa,104.087191,30.688676,酒店宾馆,104.08585,30.68923,地名地址,2016-08-19 08:49:50,2016-08-19 09:00:51,2.9,11,2016-08-19 08:44:32,0.0647821077885953,0.0
236748,成都市,20160814,7,8db19f90,a7b91507,104.09063,30.679801,住宅小区,104.075696,30.695897,生活服务,2016-08-14 07:15:05,2016-08-14 07:22:46,2.9,7,2016-08-14 07:11:04,0.0993113440379787,6417.548999999999
285562,成都市,20160503,8,34f19e49,752470bc,104.07883,30.67276,住宅小区,104.0567,30.6722,地名地址,2016-05-03 08:23:21,2016-05-03 08:39:24,3.1,16,2016-05-03 08:15:38,0.119982077255178,2833.585
93349,成都市,20160313,7,80227281,a25dd8d8,104.086014,30.688458,住宅小区,104.037114,30.639374,酒店宾馆,2016-03-13 07:29:32,2016-03-13 07:47:48,9.9,18,2016-03-13 07:23:28,0.0390507631619816,8595.644999999999
365785,成都市,20160115,9,fe2674b7,222ae0a2,104.075523,30.695091,商务楼宇,104.041743,30.671762,住宅小区,2016-01-15 09:03:02,2016-01-15 09:32:39,7.9,29,2016-01-15 08:54:20,0.153623316145686,5448.306
265979,成都市,20160720,8,158cbccc,dac65c51,104.09268,30.68161,住宅小区,104.10103,30.66501,商务楼宇,2016-07-20 08:21:16,2016-07-20 08:31:27,2.5,10,2016-07-20 08:13:26,0.111633886635602,2563.438
237210,成都市,20160707,9,bb803996,2b7376f3,104.068642,30.673719,酒店宾馆,104.104539,30.711581,生活服务,2016-07-07 09:09:03,2016-07-07 09:37:37,6.4,28,2016-07-07 09:01:30,0.0995280168809217,6444.143
222825,成都市,20160417,8,57991125,6b58ca5b,104.078895,30.679705,住宅小区,104.05189,30.641489,医院,2016-04-17 08:29:13,2016-04-17 08:45:08,6.3,15,2016-04-17 08:20:40,0.0934960252908537,5871.423
300358,成都市,20161018,7,fa671d5e,a7f7917e,104.070984,30.694523,住宅小区,104.07318,30.70213,公交地铁,2016-10-18 07:19:42,2016-10-18 07:29:26,2.7,9,2016-10-18 07:16:15,0.126183859195634,1922.3570000000004
359992,成都市,20160120,9,af76179e,7b63fa82,104.074307,30.676632,住宅小区,104.1173,30.6559,住宅小区,2016-01-20 09:05:47,2016-01-20 09:22:03,6.1,16,2016-01-20 08:57:20,0.15120765272778,5761.786
214819,成都市,20160514,8,451c48f,f064e054,104.07695,30.68586,医院,104.03324,30.648261,商务楼宇,2016-05-14 08:37:20,2016-05-14 09:04:12,8.3,26,2016-05-14 08:29:45,0.0901113102805845,7703.731999999998
313574,成都市,20161026,8,e60ec8dd,c922a31e,104.092102,30.686399,住宅小区,104.05403,30.67179,医院,2016-10-26 08:37:00,2016-10-26 08:52:45,5.6,15,2016-10-26 08:27:36,0.131775156123068,5146.294000000001
41329,成都市,20161021,7,61506319,4e84b513,104.08716,30.6772,住宅小区,104.0875,30.65797,学校,2016-10-21 07:33:29,2016-10-21 07:40:30,3.4,7,2016-10-21 07:30:18,0.0173812831385944,2831.739
461379,成都市,20160826,8,889ce32,471eaf9,104.07348,30.67692,住宅小区,104.04865,30.68345,商务楼宇,2016-08-26 08:19:28,2016-08-26 08:32:50,4.6,13,2016-08-26 08:18:03,0.193417335514427,2827.86
489375,成都市,20160904,7,b62d5497,a76f80bb,104.08872,30.6795,住宅小区,104.06584,30.65742,休闲娱乐,2016-09-04 07:13:39,2016-09-04 07:24:54,3.3,11,2016-09-04 07:08:30,0.205069694193251,3861.458000000001
421240,成都市,20160222,8,5c052a11,5b7c60,104.088379,30.688251,住宅小区,104.042168,30.705759,商务楼宇,2016-02-22 08:55:27,2016-02-22 09:13:42,5.9,18,2016-02-22 08:52:25,0.176720396854637,6012.224000000001
434304,成都市,20160523,7,5df3e3da,61f84279,104.08979,30.6868,住宅小区,104.0167,30.6802,地名地址,2016-05-23 07:19:55,2016-05-23 07:36:34,9.6,16,2016-05-23 07:12:37,0.182170013669599,8206.421999999999
451402,成都市,20160708,7,908a70f6,687a5d07,104.085045,30.683026,公交地铁,104.066111,30.63917,医院,2016-07-08 07:49:43,2016-07-08 08:27:59,6.9,38,2016-07-08 07:43:57,0.189295039252584,6136.031
175528,成都市,20151127,7,d54ea103,f9d57e77,104.089766,30.687288,住宅小区,104.062723,30.669414,医院,2015-11-27 07:11:30,2015-11-27 07:24:53,4.0,13,2015-11-27 07:02:40,0.0736745414064649,3723.812
362144,成都市,20160715,8,9b26f087,1e98a48,104.086907,30.692151,住宅小区,104.08202,30.644071,酒店宾馆,2016-07-15 08:35:22,2016-07-15 09:04:41,7.5,29,2016-07-15 08:27:17,0.152093796487047,7020.913
481701,成都市,20160430,7,1083f60f,6f08400f,104.086891,30.680798,住宅小区,104.120242,30.684713,住宅小区,2016-04-30 07:55:32,2016-04-30 08:08:37,5.4,13,2016-04-30 07:51:32,0.201933040027029,4423.433999999999
