old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
36958,成都市,20151228,8,abf8895,c55c5d8,104.081139,30.670421,住宅小区,104.066665,30.694999,公交地铁,2015-12-28 08:03:15,2015-12-28 08:18:53,4.6,15,2015-12-28 08:01:17,0.0155354886074089,4487.068
410992,成都市,20160407,7,2b8b51f6,3220989a,104.078989,30.67288,住宅小区,104.01786,30.68918,商务楼宇,2016-04-07 07:41:02,2016-04-07 08:16:05,8.7,35,2016-04-07 07:34:47,0.17253011726182,6996.136999999999
310655,成都市,20160913,9,4e7bafdc,976e16cf,104.07631,30.67552,住宅小区,104.09415,30.66946,住宅小区,2016-09-13 09:03:15,2016-09-13 09:11:45,3.1,8,2016-09-13 08:59:09,0.130517561466113,2354.913
427344,成都市,20160830,7,557ecc34,4297552e,104.06883,30.68399,住宅小区,104.02136,30.66648,医院,2016-08-30 07:21:48,2016-08-30 07:35:20,6.5,13,2016-08-30 07:17:36,0.179248888031034,6430.424000000002
357849,成都市,20160818,7,3066300f,e2a1287d,104.08979,30.68679,住宅小区,104.136199,30.680871,医院,2016-08-18 07:09:20,2016-08-18 07:22:20,5.9,13,2016-08-18 07:04:28,0.150310632322347,6096.5560000000005
442917,成都市,20160606,8,5612d707,4eedfcd2,104.072189,30.693789,商务楼宇,104.05849,30.68792,酒店宾馆,2016-06-06 08:45:43,2016-06-06 08:53:24,2.2,7,2016-06-06 08:44:48,0.185807246611266,2785.319
379178,成都市,20151116,9,810167cf,c6b15f4,104.088817,30.685323,住宅小区,104.0832,30.6664,生活服务,2015-11-16 09:15:29,2015-11-16 09:25:14,2.4,9,2015-11-16 09:07:53,0.159206018809196,2592.259
288013,成都市,20160524,7,62701713,e0d9697d,104.081253,30.679846,住宅小区,104.06652,30.687892,酒店宾馆,2016-05-24 07:31:02,2016-05-24 07:40:24,2.2,9,2016-05-24 07:20:45,0.121034746351467,1812.904
326021,成都市,20161031,8,2b886a27,3b46fda1,104.089432,30.679586,住宅小区,104.124243,30.671123,住宅小区,2016-10-31 08:33:17,2016-10-31 08:43:35,5.0,10,2016-10-31 08:28:25,0.137061868399819,4709.657
50771,成都市,20160322,9,2a37b416,ef97f706,104.069778,30.673403,住宅小区,104.047025,30.711059,住宅小区,2016-03-22 09:19:48,2016-03-22 09:40:41,6.2,20,2016-03-22 09:08:35,0.0213196181814381,5493.761000000002
97884,成都市,20160405,8,6057d78c,94acaf7,104.088051,30.67774,住宅小区,104.06122,30.68613,医院,2016-04-05 08:57:09,2016-04-05 09:18:43,4.6,21,2016-04-05 08:46:25,0.0409752544052746,3040.745
350922,成都市,20160510,7,541494b2,db3550f6,104.090034,30.68128,住宅小区,104.14212,30.654891,住宅小区,2016-05-10 07:45:31,2016-05-10 08:06:10,9.3,20,2016-05-10 07:41:30,0.147406502605888,8187.590000000001
25595,成都市,20160121,8,7c880c5d,36e8781b,104.087302,30.677169,住宅小区,104.090081,30.647894,酒店宾馆,2016-01-21 08:29:46,2016-01-21 08:47:18,4.2,17,2016-01-21 08:28:58,0.0107895831040642,4435.398999999999
232138,成都市,20160907,7,39133da,3abaf913,104.090881,30.677607,学校,104.07908,30.69221,购物,2016-09-07 07:49:41,2016-09-07 08:05:41,4.1,16,2016-09-07 07:46:03,0.0974233730967787,2851.016
80764,成都市,20160926,7,3d7ff8,35338316,104.0873,30.68877,酒店宾馆,104.04865,30.68345,商务楼宇,2016-09-26 07:51:45,2016-09-26 08:07:28,4.7,15,2016-09-26 07:44:38,0.0338082556777297,4473.197
134351,成都市,20160802,7,41d0d99,56bc2989,104.07427,30.67851,住宅小区,104.09233,30.64598,商务楼宇,2016-08-02 07:55:15,2016-08-02 08:11:42,5.0,16,2016-08-02 07:50:13,0.0563683707486482,5353.084999999999
136252,成都市,20160201,7,551915d7,68e1b197,104.067936,30.682099,学校,104.083121,30.682369,地名地址,2016-02-01 07:13:26,2016-02-01 07:20:55,2.2,7,2016-02-01 07:03:44,0.0571486106480631,2034.1070000000004
29680,成都市,20160625,8,d7b11276,6f486bfb,104.09043,30.67901,住宅小区,104.048186,30.665992,地名地址,2016-06-25 08:57:34,2016-06-25 09:11:56,6.1,14,2016-06-25 08:53:12,0.0125039589395711,5587.458
432012,成都市,20160406,7,cfbb6598,d4aecdaa,104.087173,30.677366,住宅小区,104.06272,30.669429,医院,2016-04-06 07:59:08,2016-04-06 08:14:38,3.3,15,2016-04-06 07:54:01,0.181215780009301,2987.767
125676,成都市,20160701,7,d97b236,42d6f1eb,104.08982,30.68684,住宅小区,104.11734,30.7445,医院,2016-07-01 07:25:44,2016-07-01 07:40:36,7.2,14,2016-07-01 07:19:31,0.0527582429803973,8322.400999999998
457316,成都市,20160701,8,fc871521,52474199,104.087685,30.690651,住宅小区,104.049936,30.71384,医院,2016-07-01 08:29:36,2016-07-01 08:54:29,8.3,24,2016-07-01 08:25:10,0.191721140333086,6944.653000000001
409894,成都市,20160311,7,f6dc4cf2,d4cb4a86,104.092471,30.686412,住宅小区,104.052412,30.667199,医院,2016-03-11 07:57:31,2016-03-11 08:32:29,6.3,34,2016-03-11 07:50:58,0.17205864707517,5751.711000000001
208631,成都市,20160424,8,54ec53c8,f0275693,104.082984,30.672051,商务楼宇,104.074563,30.686622,商务楼宇,2016-04-24 08:03:43,2016-04-24 08:13:00,2.7,9,2016-04-24 08:00:33,0.0875553839615327,3200.9930000000004
412762,成都市,20160815,7,4c868a0c,ec3f453e,104.085016,30.672425,商务楼宇,104.109195,30.675049,购物,2016-08-15 07:03:57,2016-08-15 07:14:11,3.9,10,2016-08-15 07:00:27,0.173262128739351,3182.5460000000003
219568,成都市,20160509,9,41187cd4,89553f4e,104.08114,30.67157,住宅小区,104.0956,30.6443,地名地址,2016-05-09 09:23:00,2016-05-09 09:44:15,5.4,21,2016-05-09 09:20:00,0.092111439029898,4597.601000000001
181025,成都市,20160221,8,4e1bab63,cd2f0319,104.080605,30.68656,住宅小区,104.070755,30.664003,地名地址,2016-02-21 08:35:45,2016-02-21 08:51:37,3.9,15,2016-02-21 08:14:02,0.0759641645369714,3687.857
490881,成都市,20160527,7,e63b4114,7b8b003f,104.076029,30.67795,住宅小区,104.071706,30.645043,学校,2016-05-27 07:55:21,2016-05-27 08:13:44,5.1,18,2016-05-27 07:52:25,0.205720086421301,4667.959000000001
172696,成都市,20160914,7,624eab5f,390d744c,104.07563,30.68164,商务楼宇,104.04051,30.66351,医院,2016-09-14 07:33:49,2016-09-14 07:50:37,6.3,16,2016-09-14 07:27:28,0.0724349826488394,6135.303000000001
130090,成都市,20160706,7,989b8ddc,3b680a0f,104.084774,30.673629,住宅小区,104.0134,30.7059,公交地铁,2016-07-06 07:43:21,2016-07-06 08:11:08,9.4,27,2016-07-06 07:34:05,0.0545843539358449,10354.969
